injury,from,to,missed
Ill,15/01/2020,17/01/2020,1
Knee Problems,20/11/2019,24/11/2019,1
Adductor problems,22/09/2019,26/09/2019,1
Rest,12/04/2019,14/04/2019,1
Hamstring Injury,26/03/2019,09/04/2019,3
Rest,16/03/2019,18/03/2019,1
Ankle Injury,07/05/2018,14/05/2018,2
Calf Problems,18/12/2017,21/12/2017,0
Muscular problems,02/03/2017,06/03/2017,1
Hand fracture,19/01/2017,23/01/2017,1
Thigh Problems,28/11/2016,01/12/2016,1
Influenza,15/09/2016,19/09/2016,1
Torn Collateral Ligament,11/07/2016,08/09/2016,3
Torn Muscle Fibre,21/04/2016,02/05/2016,3
Thigh Problems,25/08/2014,11/09/2014,2
Muscular problems,08/05/2014,21/05/2014,2
Muscle fiber tear,03/04/2014,21/04/2014,4
Thigh Muscle Strain,25/11/2013,02/12/2013,2
Muscular problems,21/03/2011,04/04/2011,1
Strain in the thigh and gluteal muscles,03/03/2011,14/03/2011,3
Bruise,30/08/2010,09/09/2010,0
Ankle Injury,12/10/2009,23/11/2009,9
Ankle Injury,01/10/2009,08/10/2009,1
Ankle Injury,24/11/2008,24/11/2008,0
Fractured Kneecap,07/07/2008,09/10/2008,11
